plane_id,arrival_time,passengers_dom,passengers_intl
1,0:25,200,200
2,0:45,200,200
3,1:20,200,200
4,1:40,200,200
5,2:30,200,200
6,3:30,200,200
7,4:05,200,200
8,4:15,200,200
9,4:30,200,200
10,4:45,200,200
11,5:00,200,200
12,5:05,200,200
13,5:15,200,200
14,5:25,200,200
15,5:35,200,200
16,5:45,200,200
17,5:50,200,200
18,5:55,200,200
19,6:05,200,200
20,6:25,200,200
21,6:40,200,200
22,6:55,200,200
23,7:10,200,200
24,7:20,200,200
25,7:35,200,200
26,7:55,200,200
27,8:15,200,200
28,8:35,200,200
29,8:50,200,200
30,9:20,200,200
31,9:45,200,200
32,10:15,200,200
33,10:35,200,200
34,10:50,200,200
35,11:05,200,200
36,11:25,200,200
37,11:45,200,200
38,11:50,200,200
39,12:00,200,200
40,12:15,200,200
41,12:25,200,200
42,12:35,200,200
43,12:45,200,200
44,13:00,200,200
45,13:10,200,200
46,13:20,200,200
47,13:30,200,200
48,13:35,200,200
49,13:40,200,200
50,13:50,200,200
51,14:00,200,200
52,14:10,200,200
53,14:20,200,200
54,14:30,200,200
55,14:40,200,200
56,15:00,200,200
57,15:05,200,200
58,15:10,200,200
59,15:20,200,200
60,15:25,200,200
61,15:30,200,200
62,15:35,200,200
63,15:45,200,200
64,15:50,200,200
65,15:55,200,200
66,16:00,200,200
67,16:10,200,200
68,16:15,200,200
69,16:25,200,200
70,16:30,200,200
71,16:35,200,200
72,16:40,200,200
73,16:50,200,200
74,17:00,200,200
75,17:05,200,200
76,17:15,200,200
77,17:25,200,200
78,17:30,200,200
79,17:40,200,200
80,17:50,200,200
81,18:10,200,200
82,18:20,200,200
83,18:30,200,200
84,18:50,200,200
85,19:20,200,200
86,19:40,200,200
87,19:50,200,200
88,19:55,200,200
89,20:15,200,200
90,20:20,200,200
91,20:25,200,200
92,20:40,200,200
93,20:45,200,200
94,20:50,200,200
95,20:55,200,200
96,21:15,200,200
97,21:25,200,200
98,21:30,200,200
99,21:40,200,200
100,21:45,200,200
101,21:50,200,200
102,22:00,200,200
103,22:10,200,200
104,22:15,200,200
105,22:25,200,200
106,22:35,200,200
107,22:45,200,200
108,22:50,200,200
109,23:10,200,200
110,23:15,200,200
111,23:20,200,200
112,23:30,200,200
113,23:55,200,200
